time,header,status,latitude,longitude,altitude,position_covariance,position_covariance_type
2023/07/13 14:48:32.433763983,"{'stamp': {'secs': 1689252512, 'nsecs': 431689793}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699844,10.3294966,54.790637237112215,{'': ''},2
2023/07/13 14:48:32.530646097,"{'stamp': {'secs': 1689252512, 'nsecs': 529365383}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699845,10.3294965,54.7906372490962,{'': ''},2
2023/07/13 14:48:32.631716942,"{'stamp': {'secs': 1689252512, 'nsecs': 629017663}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699846,10.3294964,54.80063726108018,{'': ''},2
2023/07/13 14:48:32.730883670,"{'stamp': {'secs': 1689252512, 'nsecs': 728682592}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699848,10.3294963,54.80063711934973,{'': ''},2
2023/07/13 14:48:32.832712824,"{'stamp': {'secs': 1689252512, 'nsecs': 829891288}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699848,10.3294963,54.81063711934973,{'': ''},2
2023/07/13 14:48:32.933558874,"{'stamp': {'secs': 1689252512, 'nsecs': 929586882}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699849,10.3294963,54.810636965635354,{'': ''},2
2023/07/13 14:48:33.28581540,"{'stamp': {'secs': 1689252513, 'nsecs': 26661090}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469985,10.3294964,54.81063664622266,{'': ''},2
2023/07/13 14:48:33.130241132,"{'stamp': {'secs': 1689252513, 'nsecs': 127808982}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699851,10.3294965,54.800636326809894,{'': ''},2
2023/07/13 14:48:33.228902318,"{'stamp': {'secs': 1689252513, 'nsecs': 227769622}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699852,10.3294966,54.80063600739711,{'': ''},2
2023/07/13 14:48:33.333155060,"{'stamp': {'secs': 1689252513, 'nsecs': 330438930}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699853,10.3294967,54.800635687984304,{'': ''},2
2023/07/13 14:48:33.436031182,"{'stamp': {'secs': 1689252513, 'nsecs': 430732013}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699854,10.3294967,54.80063553426978,{'': ''},2
2023/07/13 14:48:33.531158965,"{'stamp': {'secs': 1689252513, 'nsecs': 529440069}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699855,10.3294968,54.80063521485689,{'': ''},2
2023/07/13 14:48:33.633687256,"{'stamp': {'secs': 1689252513, 'nsecs': 631111087}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699855,10.3294969,54.800635049158515,{'': ''},2
2023/07/13 14:48:33.733285899,"{'stamp': {'secs': 1689252513, 'nsecs': 730356844}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699856,10.3294971,54.80063456404718,{'': ''},2
2023/07/13 14:48:33.832719154,"{'stamp': {'secs': 1689252513, 'nsecs': 831518625}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699857,10.3294973,54.79063407893576,{'': ''},2
2023/07/13 14:48:33.930845677,"{'stamp': {'secs': 1689252513, 'nsecs': 929341557}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699858,10.3294977,54.79063326242742,{'': ''},2
2023/07/13 14:48:34.32217218,"{'stamp': {'secs': 1689252514, 'nsecs': 30610914}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699858,10.3294981,54.7906325996336,{'': ''},2
2023/07/13 14:48:34.130789397,"{'stamp': {'secs': 1689252514, 'nsecs': 127633825}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699859,10.3294985,54.79063178312493,{'': ''},2
2023/07/13 14:48:34.233020848,"{'stamp': {'secs': 1689252514, 'nsecs': 230495124}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699858,10.3294989,54.80063127404565,{'': ''},2
2023/07/13 14:48:34.333757457,"{'stamp': {'secs': 1689252514, 'nsecs': 331645193}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699858,10.3294991,54.8106309426486,{'': ''},2
2023/07/13 14:48:34.431402512,"{'stamp': {'secs': 1689252514, 'nsecs': 430304426}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699858,10.3294992,54.81063077695007,{'': ''},2
2023/07/13 14:48:34.529940376,"{'stamp': {'secs': 1689252514, 'nsecs': 528236905}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699858,10.3294993,54.810630611251526,{'': ''},2
2023/07/13 14:48:34.631797051,"{'stamp': {'secs': 1689252514, 'nsecs': 628913496}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699858,10.3294991,54.8006309426486,{'': ''},2
2023/07/13 14:48:34.735420716,"{'stamp': {'secs': 1689252514, 'nsecs': 729007405}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699859,10.3294989,54.80063112033089,{'': ''},2
2023/07/13 14:48:34.833789118,"{'stamp': {'secs': 1689252514, 'nsecs': 827730046}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469986,10.3294986,54.80063146371168,{'': ''},2
2023/07/13 14:48:34.931680264,"{'stamp': {'secs': 1689252514, 'nsecs': 930922583}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699862,10.3294983,54.80063165337767,{'': ''},2
2023/07/13 14:48:35.27384000,"{'stamp': {'secs': 1689252515, 'nsecs': 26462432}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699865,10.3294981,54.800631523630244,{'': ''},2
2023/07/13 14:48:35.130599493,"{'stamp': {'secs': 1689252515, 'nsecs': 129772998}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699867,10.329498,54.81063138189902,{'': ''},2
2023/07/13 14:48:35.233583542,"{'stamp': {'secs': 1689252515, 'nsecs': 231838368}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699869,10.329498,54.800631074469244,{'': ''},2
2023/07/13 14:48:35.332512228,"{'stamp': {'secs': 1689252515, 'nsecs': 330158706}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.329498,54.8006309207543,{'': ''},2
2023/07/13 14:48:35.433741178,"{'stamp': {'secs': 1689252515, 'nsecs': 431552285}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.3294981,54.810630755055776,{'': ''},2
2023/07/13 14:48:35.529679069,"{'stamp': {'secs': 1689252515, 'nsecs': 528315059}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.3294981,54.810630755055776,{'': ''},2
2023/07/13 14:48:35.633267614,"{'stamp': {'secs': 1689252515, 'nsecs': 630586798}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.3294983,54.820630423658685,{'': ''},2
2023/07/13 14:48:35.731775285,"{'stamp': {'secs': 1689252515, 'nsecs': 729432726}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.3294985,54.82063009226157,{'': ''},2
2023/07/13 14:48:35.832565959,"{'stamp': {'secs': 1689252515, 'nsecs': 829766236}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.3294986,54.820629926563,{'': ''},2
2023/07/13 14:48:35.928846089,"{'stamp': {'secs': 1689252515, 'nsecs': 926577103}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.3294987,54.82062976086443,{'': ''},2
2023/07/13 14:48:36.32075954,"{'stamp': {'secs': 1689252516, 'nsecs': 30639222}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.3294989,54.830629429467244,{'': ''},2
2023/07/13 14:48:36.131227205,"{'stamp': {'secs': 1689252516, 'nsecs': 129647511}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469987,10.329499,54.83062926376865,{'': ''},2
2023/07/13 14:48:36.229031149,"{'stamp': {'secs': 1689252516, 'nsecs': 226665275}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699871,10.3294992,54.83062877865645,{'': ''},2
2023/07/13 14:48:36.331962302,"{'stamp': {'secs': 1689252516, 'nsecs': 329980537}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699871,10.3294993,54.83062861295781,{'': ''},2
2023/07/13 14:48:36.433835462,"{'stamp': {'secs': 1689252516, 'nsecs': 430979480}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699871,10.3294994,54.8406284472592,{'': ''},2
2023/07/13 14:48:36.533942021,"{'stamp': {'secs': 1689252516, 'nsecs': 531627554}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699871,10.3294996,54.840628115861925,{'': ''},2
2023/07/13 14:48:36.632645404,"{'stamp': {'secs': 1689252516, 'nsecs': 629698423}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699871,10.3294996,54.840628115861925,{'': ''},2
2023/07/13 14:48:36.730775328,"{'stamp': {'secs': 1689252516, 'nsecs': 729793483}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699871,10.3294998,54.84062778446461,{'': ''},2
2023/07/13 14:48:36.831321163,"{'stamp': {'secs': 1689252516, 'nsecs': 828188571}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699872,10.3294999,54.840627465050886,{'': ''},2
2023/07/13 14:48:36.932553401,"{'stamp': {'secs': 1689252516, 'nsecs': 930916096}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699872,10.3295001,54.84062713365353,{'': ''},2
2023/07/13 14:48:37.31063547,"{'stamp': {'secs': 1689252517, 'nsecs': 29563130}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699872,10.3295003,54.840626802256175,{'': ''},2
2023/07/13 14:48:37.130587694,"{'stamp': {'secs': 1689252517, 'nsecs': 129244943}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699872,10.3295005,54.84062647085877,{'': ''},2
2023/07/13 14:48:37.270011707,"{'stamp': {'secs': 1689252517, 'nsecs': 228778183}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699873,10.3295006,54.84062615144494,{'': ''},2
2023/07/13 14:48:37.333970647,"{'stamp': {'secs': 1689252517, 'nsecs': 329975746}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699873,10.3295008,54.84062582004749,{'': ''},2
2023/07/13 14:48:37.434038403,"{'stamp': {'secs': 1689252517, 'nsecs': 432273432}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699874,10.3295009,54.850625500633555,{'': ''},2
2023/07/13 14:48:37.529936924,"{'stamp': {'secs': 1689252517, 'nsecs': 527813808}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699875,10.3295011,54.85062501552085,{'': ''},2
2023/07/13 14:48:37.633692064,"{'stamp': {'secs': 1689252517, 'nsecs': 631893075}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699876,10.3295012,54.86062469610684,{'': ''},2
2023/07/13 14:48:37.731154409,"{'stamp': {'secs': 1689252517, 'nsecs': 728198798}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699876,10.3295014,54.86062436470928,{'': ''},2
2023/07/13 14:48:37.836227097,"{'stamp': {'secs': 1689252517, 'nsecs': 827924277}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699878,10.3295016,54.86062372588109,{'': ''},2
2023/07/13 14:48:37.930311407,"{'stamp': {'secs': 1689252517, 'nsecs': 928197309}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469988,10.3295018,54.87062308705275,{'': ''},2
2023/07/13 14:48:38.30853866,"{'stamp': {'secs': 1689252518, 'nsecs': 30054278}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699882,10.3295021,54.87062228252535,{'': ''},2
2023/07/13 14:48:38.132171105,"{'stamp': {'secs': 1689252518, 'nsecs': 129901044}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699883,10.3295023,54.870621797412184,{'': ''},2
2023/07/13 14:48:38.231357764,"{'stamp': {'secs': 1689252518, 'nsecs': 228974631}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699887,10.3295026,54.870620685453346,{'': ''},2
2023/07/13 14:48:38.331182346,"{'stamp': {'secs': 1689252518, 'nsecs': 327764478}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699888,10.3295028,54.8706202003399,{'': ''},2
2023/07/13 14:48:38.430577060,"{'stamp': {'secs': 1689252518, 'nsecs': 427012526}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469989,10.3295031,54.880619395811735,{'': ''},2
2023/07/13 14:48:38.534687449,"{'stamp': {'secs': 1689252518, 'nsecs': 530552881}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699892,10.3295034,54.88061859128336,{'': ''},2
2023/07/13 14:48:38.628485474,"{'stamp': {'secs': 1689252518, 'nsecs': 627573220}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699894,10.3295037,54.88061778675479,{'': ''},2
2023/07/13 14:48:38.727616967,"{'stamp': {'secs': 1689252518, 'nsecs': 726465456}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699896,10.329504,54.88061698222598,{'': ''},2
2023/07/13 14:48:38.832556796,"{'stamp': {'secs': 1689252518, 'nsecs': 830063144}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699899,10.3295043,54.88061602398103,{'': ''},2
2023/07/13 14:48:38.932047990,"{'stamp': {'secs': 1689252518, 'nsecs': 930122298}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.46999,10.3295046,54.88061537316772,{'': ''},2
2023/07/13 14:48:39.31920945,"{'stamp': {'secs': 1689252519, 'nsecs': 30313417}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699901,10.3295049,54.8806147223543,{'': ''},2
2023/07/13 14:48:39.129805214,"{'stamp': {'secs': 1689252519, 'nsecs': 127294118}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699901,10.3295052,54.87061422525681,{'': ''},2
2023/07/13 14:48:39.230483541,"{'stamp': {'secs': 1689252519, 'nsecs': 227829298}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699904,10.3295055,54.870613267011024,{'': ''},2
2023/07/13 14:48:39.334240165,"{'stamp': {'secs': 1689252519, 'nsecs': 328561940}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699904,10.3295057,54.8706129356126,{'': ''},2
2023/07/13 14:48:39.432540988,"{'stamp': {'secs': 1689252519, 'nsecs': 430312131}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699905,10.3295058,54.870612616197214,{'': ''},2
2023/07/13 14:48:39.530770996,"{'stamp': {'secs': 1689252519, 'nsecs': 529223228}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699906,10.3295059,54.87061229678181,{'': ''},2
2023/07/13 14:48:39.632088024,"{'stamp': {'secs': 1689252519, 'nsecs': 629943777}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699908,10.3295062,54.86061149225163,{'': ''},2
2023/07/13 14:48:39.731418637,"{'stamp': {'secs': 1689252519, 'nsecs': 727112607}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469991,10.3295064,54.86061085342051,{'': ''},2
2023/07/13 14:48:39.830619787,"{'stamp': {'secs': 1689252519, 'nsecs': 828498004}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699913,10.3295068,54.8506097294742,{'': ''},2
2023/07/13 14:48:39.929895678,"{'stamp': {'secs': 1689252519, 'nsecs': 928125670}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699916,10.3295073,54.85060843982805,{'': ''},2
2023/07/13 14:48:40.31709187,"{'stamp': {'secs': 1689252520, 'nsecs': 29617903}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469992,10.329508,54.85060666506587,{'': ''},2
2023/07/13 14:48:40.136440241,"{'stamp': {'secs': 1689252520, 'nsecs': 130145481}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699923,10.3295086,54.85060520971895,{'': ''},2
2023/07/13 14:48:40.230266933,"{'stamp': {'secs': 1689252520, 'nsecs': 228326963}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699926,10.3295092,54.850603754371434,{'': ''},2
2023/07/13 14:48:40.330333385,"{'stamp': {'secs': 1689252520, 'nsecs': 328086843}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699928,10.3295095,54.84060294983898,{'': ''},2
2023/07/13 14:48:40.438349772,"{'stamp': {'secs': 1689252520, 'nsecs': 430885760}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469993,10.3295099,54.820601979606664,{'': ''},2
2023/07/13 14:48:40.532135946,"{'stamp': {'secs': 1689252520, 'nsecs': 530397641}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699931,10.3295102,54.82060132879078,{'': ''},2
2023/07/13 14:48:40.632997356,"{'stamp': {'secs': 1689252520, 'nsecs': 630108058}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699932,10.3295106,54.81060051227506,{'': ''},2
2023/07/13 14:48:40.727989504,"{'stamp': {'secs': 1689252520, 'nsecs': 726203885}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699932,10.3295108,54.80060018087563,{'': ''},2
2023/07/13 14:48:40.831257752,"{'stamp': {'secs': 1689252520, 'nsecs': 828715360}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699932,10.3295112,54.80059951807672,{'': ''},2
2023/07/13 14:48:40.931583647,"{'stamp': {'secs': 1689252520, 'nsecs': 930028286}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699932,10.3295115,54.79059902097748,{'': ''},2
2023/07/13 14:48:41.32955464,"{'stamp': {'secs': 1689252521, 'nsecs': 29974815}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699932,10.3295118,54.79059852387817,{'': ''},2
2023/07/13 14:48:41.129697501,"{'stamp': {'secs': 1689252521, 'nsecs': 126988442}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699931,10.329512,54.79059834619571,{'': ''},2
2023/07/13 14:48:41.229639074,"{'stamp': {'secs': 1689252521, 'nsecs': 228480266}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699931,10.3295122,54.7805980147961,{'': ''},2
2023/07/13 14:48:41.337235419,"{'stamp': {'secs': 1689252521, 'nsecs': 328701246}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469993,10.3295124,54.78059783711359,{'': ''},2
2023/07/13 14:48:41.434236306,"{'stamp': {'secs': 1689252521, 'nsecs': 430559530}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469993,10.3295125,54.7805976714138,{'': ''},2
2023/07/13 14:48:41.531792226,"{'stamp': {'secs': 1689252521, 'nsecs': 529199778}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699929,10.3295125,54.78059782513087,{'': ''},2
2023/07/13 14:48:41.631764577,"{'stamp': {'secs': 1689252521, 'nsecs': 630385863}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699929,10.3295125,54.78059782513087,{'': ''},2
2023/07/13 14:48:41.731914928,"{'stamp': {'secs': 1689252521, 'nsecs': 729181869}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699927,10.3295126,54.78059796686517,{'': ''},2
2023/07/13 14:48:41.836579530,"{'stamp': {'secs': 1689252521, 'nsecs': 827456675}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699926,10.3295125,54.76059828628199,{'': ''},2
2023/07/13 14:48:41.929262867,"{'stamp': {'secs': 1689252521, 'nsecs': 927045787}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699925,10.3295124,54.730598605698745,{'': ''},2
2023/07/13 14:48:42.31523763,"{'stamp': {'secs': 1689252522, 'nsecs': 30655305}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699924,10.3295124,54.680598759415695,{'': ''},2
2023/07/13 14:48:42.140875830,"{'stamp': {'secs': 1689252522, 'nsecs': 134166702}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699923,10.3295124,54.61059891313264,{'': ''},2
2023/07/13 14:48:42.231150580,"{'stamp': {'secs': 1689252522, 'nsecs': 227694710}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699924,10.3295123,54.54059892511547,{'': ''},2
2023/07/13 14:48:42.332249564,"{'stamp': {'secs': 1689252522, 'nsecs': 330824442}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699925,10.3295122,54.470598937098266,{'': ''},2
2023/07/13 14:48:42.429153905,"{'stamp': {'secs': 1689252522, 'nsecs': 427066398}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699926,10.3295124,54.42059845198176,{'': ''},2
2023/07/13 14:48:42.529439487,"{'stamp': {'secs': 1689252522, 'nsecs': 528060957}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699927,10.3295124,54.38059829826475,{'': ''},2
2023/07/13 14:48:42.632654162,"{'stamp': {'secs': 1689252522, 'nsecs': 630835247}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699927,10.3295123,54.34059846396454,{'': ''},2
2023/07/13 14:48:42.728207011,"{'stamp': {'secs': 1689252522, 'nsecs': 727467830}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699926,10.3295122,54.3105987833813,{'': ''},2
2023/07/13 14:48:42.830315249,"{'stamp': {'secs': 1689252522, 'nsecs': 827287007}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699926,10.329512,54.28059911478081,{'': ''},2
2023/07/13 14:48:42.930749459,"{'stamp': {'secs': 1689252522, 'nsecs': 927858383}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699924,10.3295119,54.27059958791443,{'': ''},2
2023/07/13 14:48:43.32958810,"{'stamp': {'secs': 1689252523, 'nsecs': 30947433}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699923,10.3295116,54.26060023873052,{'': ''},2
2023/07/13 14:48:43.131225154,"{'stamp': {'secs': 1689252523, 'nsecs': 127750062}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699922,10.3295114,54.26060072384681,{'': ''},2
2023/07/13 14:48:43.233264476,"{'stamp': {'secs': 1689252523, 'nsecs': 229060703}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699919,10.3295112,54.25060151639657,{'': ''},2
2023/07/13 14:48:43.332262056,"{'stamp': {'secs': 1689252523, 'nsecs': 330891582}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699916,10.329511,54.25060230894609,{'': ''},2
2023/07/13 14:48:43.428043838,"{'stamp': {'secs': 1689252523, 'nsecs': 426346218}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699914,10.3295108,54.24060294777864,{'': ''},2
2023/07/13 14:48:43.530458510,"{'stamp': {'secs': 1689252523, 'nsecs': 529385831}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699912,10.3295107,54.240603420911484,{'': ''},2
2023/07/13 14:48:43.632306556,"{'stamp': {'secs': 1689252523, 'nsecs': 630915786}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699909,10.3295105,54.2306042134603,{'': ''},2
2023/07/13 14:48:43.735241058,"{'stamp': {'secs': 1689252523, 'nsecs': 730926378}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699907,10.3295103,54.220604852292354,{'': ''},2
2023/07/13 14:48:43.834725746,"{'stamp': {'secs': 1689252523, 'nsecs': 828648947}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699904,10.3295102,54.22060547914119,{'': ''},2
2023/07/13 14:48:43.933386217,"{'stamp': {'secs': 1689252523, 'nsecs': 930653139}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699901,10.3295101,54.21060610598977,{'': ''},2
2023/07/13 14:48:44.28786078,"{'stamp': {'secs': 1689252524, 'nsecs': 26734608}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699898,10.3295099,54.200606898537565,{'': ''},2
2023/07/13 14:48:44.131036798,"{'stamp': {'secs': 1689252524, 'nsecs': 129158956}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699895,10.3295097,54.19060769108508,{'': ''},2
2023/07/13 14:48:44.231898655,"{'stamp': {'secs': 1689252524, 'nsecs': 230309497}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699893,10.3295095,54.190608329916195,{'': ''},2
2023/07/13 14:48:44.331532648,"{'stamp': {'secs': 1689252524, 'nsecs': 329374252}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699891,10.3295093,54.190608968747135,{'': ''},2
2023/07/13 14:48:44.432009303,"{'stamp': {'secs': 1689252524, 'nsecs': 430198980}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699888,10.3295093,54.17060942989524,{'': ''},2
2023/07/13 14:48:44.535598682,"{'stamp': {'secs': 1689252524, 'nsecs': 530320526}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699886,10.3295093,54.160609737327206,{'': ''},2
2023/07/13 14:48:44.630755385,"{'stamp': {'secs': 1689252524, 'nsecs': 628166233}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699885,10.3295093,54.16060989104317,{'': ''},2
2023/07/13 14:48:44.728366890,"{'stamp': {'secs': 1689252524, 'nsecs': 727803522}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699883,10.3295093,54.15061019847501,{'': ''},2
2023/07/13 14:48:44.834115368,"{'stamp': {'secs': 1689252524, 'nsecs': 830208000}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699881,10.3295093,54.140610505906736,{'': ''},2
2023/07/13 14:48:44.931355819,"{'stamp': {'secs': 1689252524, 'nsecs': 928522853}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.469988,10.3295092,54.1406108253219,{'': ''},2
2023/07/13 14:48:45.32687231,"{'stamp': {'secs': 1689252525, 'nsecs': 27821109}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699878,10.3295092,54.14061113275352,{'': ''},2
2023/07/13 14:48:45.130778668,"{'stamp': {'secs': 1689252525, 'nsecs': 128356607}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699876,10.3295091,54.1306116058843,{'': ''},2
2023/07/13 14:48:45.238103945,"{'stamp': {'secs': 1689252525, 'nsecs': 231036483}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699874,10.3295091,54.13061191331574,{'': ''},2
2023/07/13 14:48:45.334578576,"{'stamp': {'secs': 1689252525, 'nsecs': 331801053}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699872,10.3295091,54.130612220747096,{'': ''},2
2023/07/13 14:48:45.431797554,"{'stamp': {'secs': 1689252525, 'nsecs': 429302531}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699871,10.329509,54.130612540161955,{'': ''},2
2023/07/13 14:48:45.531375076,"{'stamp': {'secs': 1689252525, 'nsecs': 529005366}, 'frame_id': 'base_link'}","{'status': 0, 'service': 1}",55.4699869,10.329509,54.14061284759316,{'': ''},2
